,price,min_to_metro,total_area,living_area,floor,number_of_floors,construction_year,is_new,is_apartments,ceiling_height,number_of_rooms,living_area_ratio,average_room,highness,ВАО,ЗАО,САО,СВАО,СЗАО,ЦАО,ЮАО,ЮВАО,ЮЗАО
1481,16300000.0,1.3862943611198906,4.005513348515485,3.493472657771326,2.0794415416798357,2.8903717578961645,7.598399329323964,0.0,0.0,2.64,2.0,0.5918367346938775,15.95,0.35294117647058826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1482,11500000.0,2.1972245773362196,3.7232808808312687,3.269568939183719,2.302585092994046,2.302585092994046,7.582738488914411,0.0,0.0,2.7,2.0,0.6262376237623762,12.65,0.8888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,5500000.0,1.791759469228055,4.02535169073515,3.5263605246161616,1.3862943611198906,2.302585092994046,7.58629630715272,0.0,0.0,2.64,2.0,0.6,16.5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1484,27931636.0,1.3862943611198906,3.9180050771056933,3.0301337002713233,1.791759469228055,2.995732273553991,7.60688453121963,0.0,0.0,3.0,2.0,0.3995943204868154,9.85,0.21052631578947367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1486,94400000.0,2.4849066497880004,4.515245478460105,3.8310215329737995,1.9459101490553132,2.5649493574615367,7.603008336866771,0.0,0.0,3.035314937012598,2.0,0.49900018448976685,22.554808338937463,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1487,72690000.0,1.9459101490553132,4.258445572902527,3.8310215329737995,1.9459101490553132,2.0794415416798357,7.603008336866771,0.0,1.0,3.4,2.0,0.6471967959522944,22.554808338937463,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1488,32000000.0,1.9459101490553132,3.7400477406883357,3.8310215329737995,2.302585092994046,2.4849066497880004,7.612336837167746,0.0,1.0,5.7,2.0,1.097557583403283,22.554808338937463,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1490,28700000.0,2.302585092994046,4.115779842942166,3.8310215329737995,1.3862943611198906,2.833213344056216,7.603008336866771,0.0,0.0,3.4,2.0,0.7480865120708943,22.554808338937463,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,35000000.0,2.8903717578961645,4.115779842942166,3.6216707044204863,1.791759469228055,2.1972245773362196,7.580189417944541,0.0,0.0,3.0,2.0,0.603648424543947,18.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1492,21000000.0,2.0794415416798357,3.9889840465642745,3.4657359027997265,2.995732273553991,3.2188758248682006,7.612336837167746,0.0,0.0,2.8,2.0,0.5849056603773585,15.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1493,11950000.0,2.1972245773362196,3.9740583963475986,3.449987545831587,2.5649493574615367,2.70805020110221,7.593877844605118,0.0,0.0,2.64,2.0,0.5842911877394635,15.25,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1494,11700000.0,2.6534937020651017,3.845883202923601,3.4404180948154366,1.6094379124341003,2.5649493574615367,7.587817219993427,0.0,0.0,2.64,2.0,0.6593886462882096,15.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1495,22500000.0,2.9444389791664403,4.07753744390572,3.4111477125153233,1.3862943611198906,2.5649493574615367,7.607381425639791,0.0,0.0,2.9,2.0,0.5051724137931035,14.65,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,11500000.0,2.772588722239781,3.7796338173824005,3.40452517175483,1.6094379124341003,2.302585092994046,7.584773077612199,0.0,0.0,2.64,2.0,0.6799065420560748,14.55,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,19435000.0,2.6390573296152584,4.007333185232471,3.5263605246161616,1.6094379124341003,1.791759469228055,7.581719640125308,0.0,0.0,2.65,2.0,0.6111111111111112,16.5,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,98900000.0,2.70805020110221,4.56746831880408,3.8310215329737995,1.6094379124341003,2.6390573296152584,7.603008336866771,0.0,0.0,3.035314937012598,2.0,0.47334330197140534,22.554808338937463,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1499,21000000.0,2.302585092994046,3.784189633918261,3.4339872044851463,1.791759469228055,2.1972245773362196,7.5822291942764615,0.0,0.0,2.64,2.0,0.6976744186046512,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1500,31900000.0,2.6390573296152584,3.9569963710708773,3.8310215329737995,2.6390573296152584,2.833213344056216,7.6128310304073565,0.0,0.0,3.0,2.0,0.8793297598026302,22.554808338937463,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1501,13000000.0,2.833213344056216,3.9889840465642745,3.367295829986474,1.791759469228055,2.833213344056216,7.5953872788539725,0.0,0.0,2.48,2.0,0.5283018867924528,14.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1502,19789000.0,2.5649493574615367,4.051784947803305,3.4995332823830174,2.3978952727983707,2.8903717578961645,7.6004023345004,0.0,0.0,2.64,2.0,0.568141592920354,16.05,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1503,34800000.0,1.9459101490553132,4.127134385045092,3.4339872044851463,3.332204510175204,3.713572066704308,7.611842399580417,0.0,0.0,3.0,2.0,0.4918032786885246,15.0,0.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,19800000.0,2.772588722239781,3.9415818076696905,3.299533727885655,2.6390573296152584,3.1354942159291497,7.6128310304073565,0.0,1.0,3.0,2.0,0.5168316831683168,13.05,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1505,37000000.0,1.9459101490553132,4.189654742026425,3.713572066704308,1.3862943611198906,2.1972245773362196,7.566311014772463,0.0,0.0,3.0,2.0,0.6153846153846154,20.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1506,12700000.0,1.3862943611198906,3.8753590210565547,3.5115454388310208,2.1972245773362196,2.5649493574615367,7.603008336866771,0.0,0.0,3.035314937012598,2.0,0.6885593220338982,16.25,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,17200000.0,1.0986122886681098,3.912023005428146,3.8310215329737995,1.3862943611198906,1.791759469228055,7.5766097669730375,0.0,0.0,2.64,2.0,0.9206044219974474,22.554808338937463,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1508,22000000.0,1.6094379124341003,4.09933210373314,3.8310215329737995,2.0794415416798357,2.3978952727983707,7.580699752224563,0.0,0.0,3.2,2.0,0.7607017989523597,22.554808338937463,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1509,42500000.0,3.367295829986474,4.356708826689592,3.295836866004329,2.3978952727983707,2.70805020110221,7.603008336866771,0.0,0.0,3.035314937012598,2.0,0.33766233766233766,13.0,0.6428571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,23900000.0,1.6094379124341003,3.775057150354989,3.8310215329737995,1.6094379124341003,3.912023005428146,7.6128310304073565,0.0,0.0,3.1,2.0,1.0589111896214771,22.554808338937463,0.061224489795918366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1511,11100000.0,1.9459101490553132,3.9569963710708773,3.8310215329737995,2.302585092994046,2.8903717578961645,7.60688453121963,0.0,0.0,2.74,2.0,0.8793297598026302,22.554808338937463,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1513,32000000.0,1.791759469228055,4.067315889834181,3.4688560301359703,3.1354942159291497,3.1780538303479458,7.6128310304073565,0.0,0.0,3.2,2.0,0.5418118466898955,15.55,0.9130434782608695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1514,31500000.0,2.5649493574615367,4.2626798770413155,3.8310215329737995,1.3862943611198906,3.332204510175204,7.61085279039525,0.0,0.0,3.2,2.0,0.6444230953982132,22.554808338937463,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1515,25645000.0,1.791759469228055,3.828641396489095,3.2188758248682006,1.791759469228055,2.70805020110221,7.603008336866771,0.0,0.0,3.035314937012598,2.0,0.5333333333333333,12.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,28990000.0,1.6094379124341003,4.027135812528651,3.8310215329737995,2.9444389791664403,3.871201010907891,7.6128310304073565,0.0,0.0,3.1,2.0,0.8186863280921038,22.554808338937463,0.3617021276595745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1517,28700000.0,2.1972245773362196,4.030694535145645,3.8310215329737995,1.6094379124341003,2.833213344056216,7.610357618312838,0.0,0.0,3.0,2.0,0.8157254372129281,22.554808338937463,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1518,58298000.0,2.0794415416798357,4.053522567701846,3.8310215329737995,1.6094379124341003,3.091042453358316,7.603008336866771,0.0,0.0,3.035314937012598,2.0,0.7969896939553873,22.554808338937463,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1519,29000000.0,2.70805020110221,4.154184562578117,3.8310215329737995,1.3862943611198906,3.5553480614894135,7.603008336866771,0.0,1.0,3.035314937012598,2.0,0.7194516216566973,22.554808338937463,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1520,29500000.0,1.791759469228055,4.127134385045092,3.6375861597263857,2.772588722239781,3.784189633918261,7.6128310304073565,0.0,0.0,3.1,2.0,0.6065573770491803,18.5,0.32558139534883723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1521,11300000.0,2.8903717578961645,3.6402142821326553,3.8310215329737995,1.3862943611198906,2.302585092994046,7.582738488914411,0.0,0.0,2.5,2.0,1.2158926328268174,22.554808338937463,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1522,13000000.0,2.0794415416798357,3.9569963710708773,3.8310215329737995,2.3978952727983707,2.70805020110221,7.603897968521881,0.0,0.0,2.74,2.0,0.8793297598026302,22.554808338937463,0.6428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,10200000.0,3.091042453358316,3.8066624897703196,3.8310215329737995,2.302585092994046,2.302585092994046,7.584773077612199,0.0,0.0,2.64,2.0,1.0252185608607938,22.554808338937463,0.8888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,17500000.0,2.833213344056216,4.028916756899646,3.456316680883235,2.5649493574615367,3.258096538021482,7.597897950521784,0.0,0.0,3.0,2.0,0.556159420289855,15.35,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1527,54000000.0,2.4849066497880004,3.9318256327243257,3.5115454388310208,1.9459101490553132,1.9459101490553132,7.554858521040676,0.0,0.0,3.03,2.0,0.65,16.25,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1528,14999900.0,2.70805020110221,4.085976312551584,3.414442608412176,2.3978952727983707,2.70805020110221,7.605392364814935,0.0,0.0,2.64,2.0,0.5025641025641026,14.7,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1529,33950000.0,2.1972245773362196,4.174387269895637,3.6375861597263857,1.3862943611198906,2.0794415416798357,7.575584651557793,0.0,0.0,3.2,2.0,0.578125,18.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1530,15900000.0,2.9444389791664403,3.914021008090819,3.169685580677429,1.791759469228055,2.9444389791664403,7.6128310304073565,0.0,1.0,2.7,2.0,0.46435845213849286,11.4,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1531,16500000.0,2.302585092994046,3.9889840465642745,3.5263605246161616,2.0794415416798357,2.8903717578961645,7.601901959875166,0.0,0.0,2.7,2.0,0.6226415094339622,16.5,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1532,49000000.0,2.995732273553991,4.822697998516666,3.8310215329737995,2.5649493574615367,3.2188758248682006,7.605890001053122,0.0,0.0,3.0,2.0,0.3658525278010943,22.554808338937463,0.4583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,46500000.0,2.0794415416798357,3.8126445614478675,3.8310215329737995,1.6094379124341003,1.791759469228055,7.603008336866771,0.0,1.0,3.035314937012598,2.0,1.018965816080301,22.554808338937463,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1536,33500000.0,1.791759469228055,3.8066624897703196,3.1441522786722644,2.4849066497880004,2.70805020110221,7.603008336866771,0.0,0.0,3.035314937012598,2.0,0.5045454545454545,11.1,0.7142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,33500000.0,1.791759469228055,4.110873864173311,3.8310215329737995,2.1972245773362196,2.1972245773362196,7.569411792450712,0.0,0.0,3.2,2.0,0.7518269446312488,22.554808338937463,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,39000000.0,2.772588722239781,4.4796069630127455,3.8310215329737995,2.302585092994046,3.1354942159291497,7.603897968521881,0.0,0.0,3.0,2.0,0.5173121178655381,22.554808338937463,0.36363636363636365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,13900000.0,2.833213344056216,3.8264651170664994,2.766319109226186,2.5649493574615367,3.091042453358316,7.612336837167746,0.0,1.0,3.0,2.0,0.3318485523385301,7.45,0.5238095238095238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,26300000.0,2.5649493574615367,4.2626798770413155,3.484312288372662,2.9444389791664403,3.5263605246161616,7.613324979540639,0.0,0.0,3.035314937012598,2.0,0.45142857142857146,15.8,0.5151515151515151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,23900000.0,2.0794415416798357,4.018183201256536,3.8310215329737995,2.6390573296152584,3.871201010907891,7.6128310304073565,0.0,0.0,3.1,2.0,0.8261834556387349,22.554808338937463,0.2553191489361702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1542,22500000.0,2.772588722239781,4.02535169073515,3.3603753871419,2.772588722239781,3.1354942159291497,7.605392364814935,0.0,0.0,2.64,2.0,0.5054545454545455,13.9,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,13500000.0,3.7612001156935624,3.7612001156935624,3.8310215329737995,2.1972245773362196,2.6390573296152584,7.611842399580417,0.0,0.0,3.7,2.0,1.0740384923303554,22.554808338937463,0.5384615384615384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,16500000.0,1.791759469228055,3.893859034800475,3.8310215329737995,1.9459101490553132,2.5649493574615367,7.585281078639126,0.0,0.0,2.6,2.0,0.9378298685628882,22.554808338937463,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,24000000.0,2.302585092994046,3.9512437185814275,3.4965075614664802,2.0794415416798357,1.9459101490553132,7.603008336866771,0.0,0.0,3.035314937012598,2.0,0.6274509803921569,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1546,32900000.0,1.791759469228055,3.9160150266976834,3.8310215329737995,2.6390573296152584,2.70805020110221,7.6128310304073565,0.0,0.0,3.2,2.0,0.9168621275990838,22.554808338937463,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,14000000.0,1.6094379124341003,3.824284091120139,3.3463891451671604,1.791759469228055,2.5649493574615367,7.587310506022615,0.0,0.0,3.035314937012598,2.0,0.6116071428571429,13.7,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1548,13500000.0,2.302585092994046,3.8066624897703196,3.044522437723423,3.332204510175204,3.9318256327243257,7.607878073278507,0.0,0.0,2.9,2.0,0.45454545454545453,10.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1550,30500000.0,2.833213344056216,3.8501476017100584,3.8310215329737995,3.4657359027997265,3.8501476017100584,7.612336837167746,0.0,0.0,3.2,2.0,0.980643840823368,22.554808338937463,0.6521739130434783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1551,38500000.0,2.5649493574615367,4.37197629882038,3.1945831322991562,3.4339872044851463,3.5263605246161616,7.603008336866771,0.0,0.0,3.1,2.0,0.29923273657289,11.7,0.8787878787878788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1552,31500000.0,2.772588722239781,4.210645017918261,3.8310215329737995,2.772588722239781,3.8501476017100584,7.6128310304073565,0.0,0.0,3.035314937012598,2.0,0.6793616969559476,22.554808338937463,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1553,18700000.0,1.9459101490553132,3.9908341858524357,3.3568971227655755,2.995732273553991,3.4965075614664802,7.612336837167746,0.0,0.0,2.62,2.0,0.5216572504708098,13.85,0.5625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,13500000.0,2.1972245773362196,3.9889840465642745,3.4657359027997265,2.0794415416798357,2.5649493574615367,7.59890045687141,0.0,0.0,2.64,2.0,0.5849056603773585,15.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1555,55000000.0,2.1972245773362196,4.133565275375382,3.8310215329737995,1.6094379124341003,2.302585092994046,7.5569505720129,0.0,0.0,3.0,2.0,0.7346843107145753,22.554808338937463,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1556,26700000.0,2.1972245773362196,3.960813169597578,3.8310215329737995,2.302585092994046,2.5649493574615367,7.61085279039525,0.0,1.0,3.2,2.0,0.8759148869490276,22.554808338937463,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,13500000.0,2.5649493574615367,3.871201010907891,3.4657359027997265,2.302585092994046,2.70805020110221,7.587310506022615,0.0,0.0,2.64,2.0,0.6595744680851063,15.5,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,26800000.0,2.4849066497880004,3.970291913552122,3.8310215329737995,2.6390573296152584,2.5649493574615367,7.612336837167746,0.0,0.0,4.5,2.0,0.8674926284206717,22.554808338937463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1559,45000000.0,2.6390573296152584,3.828641396489095,3.8310215329737995,1.6094379124341003,2.0794415416798357,7.611347717403621,0.0,1.0,3.0,2.0,1.0024359261749984,22.554808338937463,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1560,15900000.0,2.4849066497880004,3.708682081410116,3.8310215329737995,1.791759469228055,3.091042453358316,7.611842399580417,0.0,0.0,3.035314937012598,2.0,1.133407454217963,22.554808338937463,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1561,44000000.0,2.3978952727983707,4.394449154672439,3.9889840465642745,1.791759469228055,1.791759469228055,7.564757012905729,0.0,0.0,3.035314937012598,2.0,0.6625,26.5,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1562,11000000.0,2.302585092994046,3.817712325956905,3.8310215329737995,1.6094379124341003,1.6094379124341003,7.58629630715272,0.0,1.0,3.0,2.0,1.0136992511882006,22.554808338937463,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
